image,epoch,step,patch_index,patch_row,patch_col,total_loss,reconstruction_mse,energy,order_parameter,abs_order_parameter,transverse_order_parameter,total_lattice_correlation,corr_ZZ_0_1,corr_ZZ_1_2,corr_ZZ_3_4,corr_ZZ_4_5,corr_ZZ_0_3,corr_ZZ_1_4,corr_ZZ_2_5
monalisa.jpg,119,119,12,0,0,-0.031467050313949585,0.00036810041638091207,-3.2956533432006836,-0.2953278124332428,0.2953278124332428,-0.07500394433736801,-0.15645530819892883,0.9460133910179138,-0.9442987442016602,-0.8873536586761475,0.7801948189735413,-0.9071000218391418,0.8460901379585266,-0.9287331104278564
monalisa.jpg,119,119,13,0,0,-0.031467050313949585,0.00036810041638091207,-3.2940306663513184,-0.30064406991004944,0.30064406991004944,-0.05655035749077797,-0.1557471752166748,0.947093665599823,-0.9426992535591125,-0.8798585534095764,0.8118348121643066,-0.897551417350769,0.8328221440315247,-0.9618715643882751
monalisa.jpg,119,119,14,0,0,-0.031467050313949585,0.00036810041638091207,-3.2955286502838135,-0.3016224801540375,0.3016224801540375,-0.06668116897344589,-0.1522928774356842,0.9478861093521118,-0.9381170868873596,-0.919661819934845,0.7831050157546997,-0.8756408095359802,0.8616975545883179,-0.9253191947937012
monalisa.jpg,119,119,15,0,0,-0.031467050313949585,0.00036810041638091207,-3.2912395000457764,-0.3017127513885498,0.3017127513885498,-0.06688564270734787,-0.15383628010749817,0.9446202516555786,-0.9420939683914185,-0.917992889881134,0.7907530069351196,-0.8712151050567627,0.8531679511070251,-0.934093177318573
monalisa.jpg,120,120,0,0,0,-0.03201823681592941,0.0003926950739696622,-3.335977554321289,-0.30375123023986816,0.30375123023986816,-0.05373932793736458,-0.1534481793642044,0.9424463510513306,-0.9376111626625061,-0.919731855392456,0.8031484484672546,-0.8683586120605469,0.8534868955612183,-0.9475172162055969
monalisa.jpg,120,120,1,0,0,-0.03201823681592941,0.0003926950739696622,-3.3391103744506836,-0.3084937036037445,0.3084937036037445,-0.04988057538866997,-0.15116575360298157,0.9469775557518005,-0.9406425356864929,-0.9186528921127319,0.8356876969337463,-0.8666132092475891,0.8478363156318665,-0.9627532958984375
monalisa.jpg,120,120,2,0,0,-0.03201823681592941,0.0003926950739696622,-3.2558233737945557,-0.2796306908130646,0.2796306908130646,-0.06521522998809814,-0.149582177400589,0.938098132610321,-0.9152491688728333,-0.9330266118049622,0.6552560329437256,-0.8716552257537842,0.8715185523033142,-0.7920169830322266
monalisa.jpg,120,120,3,0,0,-0.03201823681592941,0.0003926950739696622,-3.3142623901367188,-0.3069305717945099,0.3069305717945099,-0.04811888560652733,-0.15273693203926086,0.9404654502868652,-0.9326932430267334,-0.9365322589874268,0.7920248508453369,-0.8352183103561401,0.8472862243652344,-0.9444912075996399
monalisa.jpg,120,120,4,0,0,-0.03201823681592941,0.0003926950739696622,-3.2607736587524414,-0.3079315721988678,0.3079315721988678,-0.028955699875950813,-0.15279929339885712,0.9289735555648804,-0.9242043495178223,-0.9363518357276917,0.7964616417884827,-0.7945780754089355,0.8157697916030884,-0.9556657671928406
monalisa.jpg,120,120,5,0,0,-0.03201823681592941,0.0003926950739696622,-3.2730066776275635,-0.2956574857234955,0.2956574857234955,-0.024715324863791466,-0.15109184384346008,0.9388928413391113,-0.906676709651947,-0.9394858479499817,0.7167605757713318,-0.8418475985527039,0.852464497089386,-0.8777506351470947
monalisa.jpg,120,120,6,0,0,-0.03201823681592941,0.0003926950739696622,-3.1690611839294434,-0.30505630373954773,0.30505630373954773,-0.032085660845041275,-0.15187780559062958,0.9337260723114014,-0.9127631783485413,-0.8659707307815552,0.7068226933479309,-0.7456963062286377,0.765670895576477,-0.9449341297149658
monalisa.jpg,120,120,7,0,0,-0.03201823681592941,0.0003926950739696622,-3.2306814193725586,-0.29738596081733704,0.29738596081733704,-0.028172336518764496,-0.15796653926372528,0.9348970055580139,-0.9095512628555298,-0.9100145101547241,0.689246416091919,-0.7977836728096008,0.8029057383537292,-0.9154654741287231
monalisa.jpg,120,120,8,0,0,-0.03201823681592941,0.0003926950739696622,-3.2484660148620605,-0.3097727298736572,0.3097727298736572,-0.06562792509794235,-0.1495286077260971,0.9458363652229309,-0.9317736029624939,-0.8926102519035339,0.7622687816619873,-0.7917712330818176,0.8076784014701843,-0.9463287591934204
monalisa.jpg,120,120,9,0,0,-0.03201823681592941,0.0003926950739696622,-3.3481528759002686,-0.3094662129878998,0.3094662129878998,-0.01958371140062809,-0.14892032742500305,0.9445977807044983,-0.9314174652099609,-0.9359469413757324,0.8393142223358154,-0.8624841570854187,0.8653894066810608,-0.961895227432251
monalisa.jpg,120,120,10,0,0,-0.03201823681592941,0.0003926950739696622,-3.3009910583496094,-0.30692097544670105,0.30692097544670105,-0.02405487932264805,-0.15093718469142914,0.942303478717804,-0.9219940900802612,-0.9282721877098083,0.77999347448349,-0.8264926075935364,0.8440571427345276,-0.9461554884910583
monalisa.jpg,120,120,11,0,0,-0.03201823681592941,0.0003926950739696622,-3.309253692626953,-0.3055383563041687,0.3055383563041687,-0.03571884706616402,-0.1536203771829605,0.9415634274482727,-0.9265521764755249,-0.9432777762413025,0.7696762681007385,-0.8299646377563477,0.8478856086730957,-0.9346734285354614
monalisa.jpg,120,120,12,0,0,-0.03201823681592941,0.0003926950739696622,-3.3471221923828125,-0.29684263467788696,0.29684263467788696,-0.07555852085351944,-0.15687891840934753,0.9486719369888306,-0.9492506384849548,-0.8871856927871704,0.7876448631286621,-0.9087790846824646,0.8461835384368896,-0.9354373812675476
monalisa.jpg,120,120,13,0,0,-0.03201823681592941,0.0003926950739696622,-3.3450279235839844,-0.30125895142555237,0.30125895142555237,-0.057842474430799484,-0.15618112683296204,0.9489803314208984,-0.9475100636482239,-0.8799128532409668,0.8154645562171936,-0.9009386897087097,0.8346956968307495,-0.9640469551086426
monalisa.jpg,120,120,14,0,0,-0.03201823681592941,0.0003926950739696622,-3.350144863128662,-0.303112655878067,0.303112655878067,-0.06724614650011063,-0.15269960463047028,0.9500813484191895,-0.9437230229377747,-0.9199482798576355,0.7946299314498901,-0.880620002746582,0.8633298277854919,-0.9326469898223877
monalisa.jpg,120,120,15,0,0,-0.03201823681592941,0.0003926950739696622,-3.343513250350952,-0.3032526671886444,0.3032526671886444,-0.06636688858270645,-0.1539725810289383,0.9473746418952942,-0.946832537651062,-0.916825532913208,0.8001876473426819,-0.8746219873428345,0.8539052605628967,-0.9409955143928528
monalisa.jpg,121,121,0,0,0,-0.032584935426712036,0.0003971700498368591,-3.3889734745025635,-0.3047308623790741,0.3047308623790741,-0.05411514639854431,-0.15360116958618164,0.9450013041496277,-0.9425703883171082,-0.919256865978241,0.8102802038192749,-0.8729770183563232,0.8557417988777161,-0.9514272809028625
monalisa.jpg,121,121,1,0,0,-0.032584935426712036,0.0003971700498368591,-3.390690326690674,-0.3090468645095825,0.3090468645095825,-0.04984579607844353,-0.15139055252075195,0.9488258957862854,-0.9452526569366455,-0.9182588458061218,0.8408553600311279,-0.8707650303840637,0.8499940633773804,-0.9651326537132263
monalisa.jpg,121,121,2,0,0,-0.032584935426712036,0.0003971700498368591,-3.3179938793182373,-0.28313180804252625,0.28313180804252625,-0.0652441456913948,-0.149884432554245,0.9409428238868713,-0.9229883551597595,-0.9350444078445435,0.6788457036018372,-0.8764228820800781,0.8752445578575134,-0.8097683191299438
monalisa.jpg,121,121,3,0,0,-0.032584935426712036,0.0003971700498368591,-3.3693387508392334,-0.3082934319972992,0.3082934319972992,-0.04841020703315735,-0.15268315374851227,0.9433062076568604,-0.9380256533622742,-0.9372460842132568,0.802524209022522,-0.8405457139015198,0.850715160369873,-0.9495102763175964
monalisa.jpg,121,121,4,0,0,-0.032584935426712036,0.0003971700498368591,-3.317673921585083,-0.3092826008796692,0.3092826008796692,-0.030069800093770027,-0.15252934396266937,0.9321230053901672,-0.9298427700996399,-0.9389633536338806,0.8052856922149658,-0.8005456328392029,0.8223475217819214,-0.9581098556518555
monalisa.jpg,121,121,5,0,0,-0.032584935426712036,0.0003971700498368591,-3.3350722789764404,-0.2985094487667084,0.2985094487667084,-0.025118684396147728,-0.15116170048713684,0.9415810108184814,-0.9147862792015076,-0.9426078200340271,0.7381102442741394,-0.8470838069915771,0.8577821254730225,-0.891127347946167
monalisa.jpg,121,121,6,0,0,-0.032584935426712036,0.0003971700498368591,-3.232853651046753,-0.30705127120018005,0.30705127120018005,-0.03238159045577049,-0.15166446566581726,0.9370332360267639,-0.9194823503494263,-0.8762800097465515,0.7254651188850403,-0.7551793456077576,0.776119589805603,-0.9493274688720703
monalisa.jpg,121,121,7,0,0,-0.032584935426712036,0.0003971700498368591,-3.289013624191284,-0.2993568480014801,0.2993568480014801,-0.030080251395702362,-0.1574624627828598,0.9377503991127014,-0.9159842729568481,-0.9157575368881226,0.704627513885498,-0.8039924502372742,0.8108192682266235,-0.9197002053260803
monalisa.jpg,121,121,8,0,0,-0.032584935426712036,0.0003971700498368591,-3.3042492866516113,-0.3109419047832489,0.3109419047832489,-0.0660473182797432,-0.14957396686077118,0.9483941197395325,-0.9373474717140198,-0.8948206305503845,0.7722539305686951,-0.7982667088508606,0.8128058314323425,-0.9500368237495422
monalisa.jpg,121,121,9,0,0,-0.032584935426712036,0.0003971700498368591,-3.4047982692718506,-0.31025615334510803,0.31025615334510803,-0.022022686898708344,-0.1493239402770996,0.9469237923622131,-0.936703085899353,-0.937639057636261,0.8448534607887268,-0.8692561388015747,0.8702872395515442,-0.9637338519096375
monalisa.jpg,121,121,10,0,0,-0.032584935426712036,0.0003971700498368591,-3.3641905784606934,-0.3083614408969879,0.3083614408969879,-0.025402450934052467,-0.15118908882141113,0.9452078342437744,-0.9285888075828552,-0.9356446266174316,0.7940490245819092,-0.8363569378852844,0.8524398803710938,-0.9494299292564392
monalisa.jpg,121,121,11,0,0,-0.032584935426712036,0.0003971700498368591,-3.3678572177886963,-0.3072982728481293,0.3072982728481293,-0.03628228232264519,-0.15334296226501465,0.9443788528442383,-0.9325547218322754,-0.9460278153419495,0.7847707271575928,-0.8369871377944946,0.8536224365234375,-0.9406031370162964
monalisa.jpg,121,121,12,0,0,-0.032584935426712036,0.0003971700498368591,-3.3969223499298096,-0.2971150875091553,0.2971150875091553,-0.07762211561203003,-0.15720990300178528,0.9509860277175903,-0.9534552693367004,-0.8866479396820068,0.7900506258010864,-0.9129829406738281,0.8475342988967896,-0.9359542727470398
monalisa.jpg,121,121,13,0,0,-0.032584935426712036,0.0003971700498368591,-3.3958544731140137,-0.30186784267425537,0.30186784267425537,-0.05987853929400444,-0.15661035478115082,0.950977623462677,-0.9520785212516785,-0.8801640272140503,0.8184131979942322,-0.9039795994758606,0.8364419937133789,-0.9658831357955933
monalisa.jpg,121,121,14,0,0,-0.032584935426712036,0.0003971700498368591,-3.4052042961120605,-0.30410146713256836,0.30410146713256836,-0.06733716279268265,-0.15315723419189453,0.9521358013153076,-0.9485015273094177,-0.9202767610549927,0.8040956854820251,-0.8870732188224792,0.8657065033912659,-0.9381871223449707
monalisa.jpg,121,121,15,0,0,-0.032584935426712036,0.0003971700498368591,-3.396827459335327,-0.3044528663158417,0.3044528663158417,-0.06660225242376328,-0.1542525291442871,0.9501132965087891,-0.951235294342041,-0.9162381887435913,0.807659387588501,-0.8792349696159363,0.8554878830909729,-0.9463198781013489
monalisa.jpg,122,122,0,0,0,-0.03319072350859642,0.0003577200695872307,-3.443167209625244,-0.30570411682128906,0.30570411682128906,-0.05432550981640816,-0.15362705290317535,0.9476057887077332,-0.9472477436065674,-0.9197072982788086,0.817484438419342,-0.8781729936599731,0.8591751456260681,-0.9545266628265381
monalisa.jpg,122,122,1,0,0,-0.03319072350859642,0.0003577200695872307,-3.4432425498962402,-0.3096325099468231,0.3096325099468231,-0.04939212277531624,-0.1515107899904251,0.9505801200866699,-0.9494385123252869,-0.918623149394989,0.8463465571403503,-0.8753618597984314,0.8531283736228943,-0.9672070145606995
monalisa.jpg,122,122,2,0,0,-0.03319072350859642,0.0003577200695872307,-3.3804588317871094,-0.2866438627243042,0.2866438627243042,-0.0646362230181694,-0.1500772088766098,0.9437109231948853,-0.9301367998123169,-0.9369109272956848,0.7018040418624878,-0.8810094594955444,0.8792180418968201,-0.8272162675857544
monalisa.jpg,122,122,3,0,0,-0.03319072350859642,0.0003577200695872307,-3.425586462020874,-0.3094320595264435,0.3094320595264435,-0.04835030436515808,-0.1526859551668167,0.9460812211036682,-0.9429550170898438,-0.9384735822677612,0.8125351071357727,-0.8470780849456787,0.8548290133476257,-0.9537402987480164
monalisa.jpg,122,122,4,0,0,-0.03319072350859642,0.0003577200695872307,-3.375527858734131,-0.3104434311389923,0.3104434311389923,-0.030841322615742683,-0.1524299532175064,0.9349115490913391,-0.9349081516265869,-0.9419942498207092,0.8139737844467163,-0.8077051043510437,0.8291395902633667,-0.9604270458221436
monalisa.jpg,122,122,5,0,0,-0.03319072350859642,0.0003577200695872307,-3.3962156772613525,-0.3011326789855957,0.3011326789855957,-0.025028659030795097,-0.15112151205539703,0.9439903497695923,-0.9221190214157104,-0.9453213214874268,0.7576400637626648,-0.8522061705589294,0.8631405234336853,-0.9029750823974609
monalisa.jpg,122,122,6,0,0,-0.03319072350859642,0.0003577200695872307,-3.295905351638794,-0.3086710572242737,0.3086710572242737,-0.03132035955786705,-0.1514456570148468,0.9399914741516113,-0.9256365895271301,-0.8850793838500977,0.7429615259170532,-0.7650084495544434,0.7859667539596558,-0.953315019607544
monalisa.jpg,122,122,7,0,0,-0.03319072350859642,0.0003577200695872307,-3.348391056060791,-0.3011098802089691,0.3011098802089691,-0.03169530630111694,-0.15699709951877594,0.9405810832977295,-0.9221789240837097,-0.9218863844871521,0.7192925810813904,-0.8111293911933899,0.8192669153213501,-0.9229256510734558
monalisa.jpg,122,122,8,0,0,-0.03319072350859642,0.0003577200695872307,-3.362903118133545,-0.31203746795654297,0.31203746795654297,-0.06568936258554459,-0.1495901495218277,0.9508611559867859,-0.942585289478302,-0.8986124396324158,0.7833115458488464,-0.806429922580719,0.8197364211082458,-0.9534124732017517
monalisa.jpg,122,122,9,0,0,-0.03319072350859642,0.0003577200695872307,-3.460312604904175,-0.3110574781894684,0.3110574781894684,-0.024319680407643318,-0.14952771365642548,0.9490615725517273,-0.941646158695221,-0.9389908313751221,0.850211501121521,-0.8751590251922607,0.8750013709068298,-0.965172529220581
monalisa.jpg,122,122,10,0,0,-0.03319072350859642,0.0003577200695872307,-3.425170421600342,-0.30973097681999207,0.30973097681999207,-0.02629069983959198,-0.15121476352214813,0.9477015137672424,-0.934739351272583,-0.9408577680587769,0.8076155781745911,-0.8449729084968567,0.8597245216369629,-0.9529750347137451
monalisa.jpg,122,122,11,0,0,-0.03319072350859642,0.0003577200695872307,-3.4253146648406982,-0.30888620018959045,0.30888620018959045,-0.03727825731039047,-0.1530643254518509,0.9470874071121216,-0.9381076693534851,-0.9483026266098022,0.7978821396827698,-0.8434309363365173,0.8588544726371765,-0.9454330801963806
monalisa.jpg,122,122,12,0,0,-0.03319072350859642,0.0003577200695872307,-3.445263624191284,-0.2973114550113678,0.2973114550113678,-0.08012562245130539,-0.1572803109884262,0.9532766938209534,-0.95734041929245,-0.8868631720542908,0.7911058664321899,-0.9158563017845154,0.8492900729179382,-0.9345749020576477
monalisa.jpg,122,122,13,0,0,-0.03319072350859642,0.0003577200695872307,-3.4474575519561768,-0.30256953835487366,0.30256953835487366,-0.061599377542734146,-0.15685518085956573,0.9529297947883606,-0.9562954902648926,-0.8812230229377747,0.821982204914093,-0.9072068929672241,0.8391998410224915,-0.9673725962638855
monalisa.jpg,122,122,14,0,0,-0.03319072350859642,0.0003577200695872307,-3.4596712589263916,-0.3052535951137543,0.3052535951137543,-0.06624972820281982,-0.1533290594816208,0.9542109370231628,-0.9528757333755493,-0.9202116131782532,0.8134964108467102,-0.8922362923622131,0.8682585954666138,-0.9439458250999451
monalisa.jpg,122,122,15,0,0,-0.03319072350859642,0.0003577200695872307,-3.449126958847046,-0.30560800433158875,0.30560800433158875,-0.06738495826721191,-0.1543988287448883,0.9528221487998962,-0.9553099870681763,-0.9158327579498291,0.8136693239212036,-0.8828659057617188,0.8571661710739136,-0.9504408240318298
monalisa.jpg,123,123,0,0,0,-0.03363371640443802,0.0004811062244698405,-3.495175838470459,-0.3066619634628296,0.3066619634628296,-0.05314822494983673,-0.15366776287555695,0.9495095014572144,-0.9510354399681091,-0.9203581213951111,0.8236464262008667,-0.8816646337509155,0.8617677092552185,-0.9575397372245789
monalisa.jpg,123,123,1,0,0,-0.03363371640443802,0.0004811062244698405,-3.494274616241455,-0.3101952075958252,0.3101952075958252,-0.04775669053196907,-0.15167847275733948,0.9522035717964172,-0.9535031318664551,-0.919044554233551,0.8507056832313538,-0.878143310546875,0.8553133606910706,-0.9692809581756592
monalisa.jpg,123,123,2,0,0,-0.03363371640443802,0.0004811062244698405,-3.441997528076172,-0.28979480266571045,0.28979480266571045,-0.0632455125451088,-0.15025034546852112,0.9459426403045654,-0.9366785883903503,-0.9389424920082092,0.7231207489967346,-0.8856423497200012,0.8832296133041382,-0.8427820205688477
monalisa.jpg,123,123,3,0,0,-0.03363371640443802,0.0004811062244698405,-3.4768736362457275,-0.31074258685112,0.31074258685112,-0.04693341255187988,-0.15243427455425262,0.9480386972427368,-0.9465932250022888,-0.938709020614624,0.8207405209541321,-0.8500727415084839,0.8571809530258179,-0.957625150680542
